group,dataset,total_samples,train_samples,test_samples
4mC,4mC_C.equisetifolia,1098,878,220
4mC,4mC_F.vesca,47392,37914,9478
4mC,4mC_S.cerevisiae,5938,4750,1188
4mC,4mC_Tolypocladium,45982,36786,9196
4mC,A.thaliana,40000,32000,8000
4mC,C.elegans,40000,32000,8000
4mC,D.melanogaster,40000,32000,8000
5hmC,5hmC_H.sapiens,2344,1876,468
5hmC,5hmC_M.musculus,3680,2944,736
6mA,A.thaliana,63748,50998,12750
6mA,C.elegans,15924,12740,3184
6mA,C.equisetifolia,12132,9706,2426
6mA,D.melanogaster,22384,17908,4476
6mA,F.vesca,6204,4964,1240
6mA,H.sapiens,36672,29338,7334
6mA,R.chinensis,1200,960,240
6mA,S.cerevisiae,7572,6058,1514
6mA,T.thermophile,215200,172160,43040
6mA,Tolypocladium,6760,5408,1352
6mA,Xoc_BLS256,34432,27546,6886
